image_id,original_path,crop,class_label,source,sha256,file_size_bytes,width,height,format,integrity_ok,phash,group_id,partition,family_size
99426,finaldataset\potato_dataset\Potato___healthy\99426.jpg,potato,healthy,PlantVillage,2d4214386768269980dba7783a37e60cb3abe19236601f6b5ecba4fb453619b5,20625,224,224,jpg,True,fab1e0a881d58f27,potato__healthy__grp_01541,train,1
99427,finaldataset\potato_dataset\Potato___healthy\99427.jpg,potato,healthy,PlantVillage,39e68f060488655eafcd1a2d2666a189048f99be0074961db94b89660231fdb9,16744,224,224,jpg,True,afb4d042832fdd38,potato__healthy__grp_00296,train,2
99428,finaldataset\potato_dataset\Potato___healthy\99428.jpg,potato,healthy,PlantVillage,e4b554f9359f1b78a0f15ae399b05ceabc7ef6c4204b399a74fb603ad7d037ee,16272,224,224,jpg,True,bef881d7914ad229,potato__healthy__grp_01542,train,1
99429,finaldataset\potato_dataset\Potato___healthy\99429.jpg,potato,healthy,PlantVillage,2c2af4feae2a46626383659a1fe7a118f7589308c600cb65c5fc82c1faf41cdb,13953,224,224,jpg,True,ebd4eca08587861f,potato__healthy__grp_01543,train,1
99430,finaldataset\potato_dataset\Potato___healthy\99430.jpg,potato,healthy,PlantVillage,a89c3d25233d2fcb09d62765ceb188b6630c5d6a33ffff0a41cee4a95e795286,20476,224,224,jpg,True,ff4ee0ee81a48135,potato__healthy__grp_00144,train,4
99431,finaldataset\potato_dataset\Potato___healthy\99431.jpg,potato,healthy,PlantVillage,e9c08758f0d33e3ddb73229266d5ddb70301ef6a2dc36f5cf8714045f5c71de5,17361,224,224,jpg,True,ef07b53ed078c260,potato__healthy__grp_01481,train,2
99432,finaldataset\potato_dataset\Potato___healthy\99432.jpg,potato,healthy,PlantVillage,d866b47440ae93d5878ad56b15362b8bc198c7ab78bbbc5e5ca3b6e68e6c35a8,18483,224,224,jpg,True,aacae00a8aaf9bbc,potato__healthy__grp_00256,train,2
99433,finaldataset\potato_dataset\Potato___healthy\99433.jpg,potato,healthy,PlantVillage,d14c63ae6842e9c4be82dc51f796d1263415721649f6ccb0988f1c93aad69c7d,18491,224,224,jpg,True,ffd5e444855ea058,potato__healthy__grp_01544,test,1
99434,finaldataset\potato_dataset\Potato___healthy\99434.jpg,potato,healthy,PlantVillage,5c6e23345f71927ba61ccb5f18da72630419a18f4f10d37f7b595eedc215fa37,20505,224,224,jpg,True,abd8b512d095d2cb,potato__healthy__grp_01545,test,1
99435,finaldataset\potato_dataset\Potato___healthy\99435.jpg,potato,healthy,PlantVillage,09807b02f5093eb197dfd85d28572f3086a6ae7a671238f35ad05c0891ed1443,19655,224,224,jpg,True,ff8bb51a900cc2dc,potato__healthy__grp_01546,train,1
99436,finaldataset\potato_dataset\Potato___healthy\99436.jpg,potato,healthy,PlantVillage,c9a48977a0257b35be5936e97866bd574d96c3583240301899dc5e95478c4c6b,15441,224,224,jpg,True,aad1955ede68a125,potato__healthy__grp_01547,train,1
99437,finaldataset\potato_dataset\Potato___healthy\99437.jpg,potato,healthy,PlantVillage,967df41228a74afcf078e9f12d1fa9da70188e9e589c81371ff407aa893c4f2c,16416,224,224,jpg,True,ba48e10bd7ad82bc,potato__healthy__grp_01548,train,1
99438,finaldataset\potato_dataset\Potato___healthy\99438.jpg,potato,healthy,PlantVillage,59486db5e8c8559830d012bc7090db102e144a64d4d029eb8308d935f3a6c173,17696,224,224,jpg,True,ebdeb0e882a58b07,potato__healthy__grp_01549,train,1
99439,finaldataset\potato_dataset\Potato___healthy\99439.jpg,potato,healthy,PlantVillage,ee8eb9cad0d6ca3adf5fa652e00558810154f9230b3bf07b95eade64f8de850c,16473,224,224,jpg,True,faa4b106c77acb81,potato__healthy__grp_01550,train,1
99440,finaldataset\potato_dataset\Potato___healthy\99440.jpg,potato,healthy,PlantVillage,7e27a40729463c931c292912cf3bc9087838ed7869b3447d9a6cd8714da37f9b,18207,224,224,jpg,True,bef1b003c23fca68,potato__healthy__grp_01551,train,1
99441,finaldataset\potato_dataset\Potato___healthy\99441.jpg,potato,healthy,PlantVillage,b6aebe0f2fdd19b63d8faa173e7da5c857602f4c1fcb2805fa09d9d63a0e243f,18704,224,224,jpg,True,fa0ed1e88591c793,potato__healthy__grp_01552,test,1
99442,finaldataset\potato_dataset\Potato___healthy\99442.jpg,potato,healthy,PlantVillage,1f5ad319132928735310839ebc058cd66a7c771ab8225875b675452e8eff7e9d,20249,224,224,jpg,True,aeeaa770949192cb,potato__healthy__grp_01553,val,1
99443,finaldataset\potato_dataset\Potato___healthy\99443.jpg,potato,healthy,PlantVillage,bbcd9cee8195eca613107f1fba7e8c6b218c85e0ceb750bc3869e42848ff8665,16765,224,224,jpg,True,aec2e5d7d486829a,potato__healthy__grp_01554,train,1
99444,finaldataset\potato_dataset\Potato___healthy\99444.jpg,potato,healthy,PlantVillage,1e638a85cdba5d8b67f1bd5964cb13d9636dd41510b52b654b848aab17023921,18681,224,224,jpg,True,baff9440d8abca05,potato__healthy__grp_01555,train,1
99445,finaldataset\potato_dataset\Potato___healthy\99445.jpg,potato,healthy,PlantVillage,dcc24445646f7ac08eccf488bbf7bcb7d841eed93778a99f9c9a9ce4a5d8d7e4,15201,224,224,jpg,True,ba97f4aad0a1c2d1,potato__healthy__grp_01556,train,1
99446,finaldataset\potato_dataset\Potato___healthy\99446.jpg,potato,healthy,PlantVillage,d956e0316ad7fc4206f3299c7e95dfa3988dd52ea3096775746ee174217576a4,20162,224,224,jpg,True,ebb0e4e69146c798,potato__healthy__grp_01557,train,1
99447,finaldataset\potato_dataset\Potato___healthy\99447.jpg,potato,healthy,PlantVillage,9e1544f1cf6dc1870051f3449698155c7b5bcd6e9c37bdadbdce83d9a1fba8f2,18261,224,224,jpg,True,eaf4f4a1c4178556,potato__healthy__grp_01558,val,1
99448,finaldataset\potato_dataset\Potato___healthy\99448.jpg,potato,healthy,PlantVillage,2292ecaac71d1bf36c444b3679f2cfd9542fb3bee8cc5c21bbdba8ff9fdd0699,15263,224,224,jpg,True,aa35f4f694d0d2c2,potato__healthy__grp_01559,train,1
99449,finaldataset\potato_dataset\Potato___healthy\99449.jpg,potato,healthy,PlantVillage,f56773982cb1ee05633c544fd1e6e65c549d7e4ce3e980e30041068092977012,15697,224,224,jpg,True,ab14f40ac27bce69,potato__healthy__grp_01560,train,1
99450,finaldataset\potato_dataset\Potato___healthy\99450.jpg,potato,healthy,PlantVillage,e6ddc79792bf6c8c56044af648644288e72aa68f19655faf29dc907bc02ce2e7,19193,224,224,jpg,True,fae3f1658086d706,potato__healthy__grp_01561,val,1
99451,finaldataset\potato_dataset\Potato___healthy\99451.jpg,potato,healthy,PlantVillage,048cf412d313c2e5393648fdd8bc0549173d28cd76a838a9288e53576172156a,16039,224,224,jpg,True,bf0fb0f8c6c0d261,potato__healthy__grp_01562,train,1
99452,finaldataset\potato_dataset\Potato___healthy\99452.jpg,potato,healthy,PlantVillage,b28156757e9270ca841fe14f1719b2add262281f1ef4748d487d86fd9f9c40c3,19956,224,224,jpg,True,aa0fe974853b8578,potato__healthy__grp_01563,train,1
99453,finaldataset\potato_dataset\Potato___healthy\99453.jpg,potato,healthy,PlantVillage,b4adac65ed49a0cf7d5339b3c0e27f93c7dae792395be8c72acc9d93409ccc88,16350,224,224,jpg,True,ea17a5b88553d643,potato__healthy__grp_01564,val,1
99454,finaldataset\potato_dataset\Potato___healthy\99454.jpg,potato,healthy,PlantVillage,cef554abf27b510af7409be2725fd30e5a6e20e9705c1d365e8646f816130036,14798,224,224,jpg,True,be60a1879616da3e,potato__healthy__grp_00027,train,35
99455,finaldataset\potato_dataset\Potato___healthy\99455.jpg,potato,healthy,PlantVillage,4d0e4ca524b768e6f543ea4d58b108bc85e74b3ce7f47d398ea71b4d5994ed66,15606,224,224,jpg,True,ea8fa540d6ad8e15,potato__healthy__grp_01565,train,1
99456,finaldataset\potato_dataset\Potato___healthy\99456.jpg,potato,healthy,PlantVillage,e22979638b2e5fa34d121b57cbb5fa3dc1480e0006f76d115948946cd5b9edc6,18690,224,224,jpg,True,aba1f0f79042d36a,potato__healthy__grp_01566,train,1
99457,finaldataset\potato_dataset\Potato___healthy\99457.jpg,potato,healthy,PlantVillage,4498af9a1e0b6ef9ca9888d0a25decbd84cc7af2f4b4987de7ec2efa71e4ca18,17818,224,224,jpg,True,ea25e5208e55dcd6,potato__healthy__grp_01567,train,1
99458,finaldataset\potato_dataset\Potato___healthy\99458.jpg,potato,healthy,PlantVillage,567b78085d048a3585826be7953107eb99f71526c9bcbdced18e9e623abcf431,17357,224,224,jpg,True,bb90f09b908de96a,potato__healthy__grp_01568,test,1
99459,finaldataset\potato_dataset\Potato___healthy\99459.jpg,potato,healthy,PlantVillage,f72273af82034805c1963bfd153fedae1d9b79b5552e613bc9a4cf4d3358e74a,14895,224,224,jpg,True,aabdb53091f2d2c1,potato__healthy__grp_01569,train,1
99460,finaldataset\potato_dataset\Potato___healthy\99460.jpg,potato,healthy,PlantVillage,02f5400d319b71bcb97010f81f4029c774ac1e189a9df2eef0d0b3a8a218f0fa,17000,224,224,jpg,True,bf8fa00cd1b4cad2,potato__healthy__grp_01570,train,1
99461,finaldataset\potato_dataset\Potato___healthy\99461.jpg,potato,healthy,PlantVillage,97416ce6c6e78061df3d9c68a51087c13a9a18fc63da906c27c94a671b2a3031,19988,224,224,jpg,True,feb0b8f2410386d7,potato__healthy__grp_01571,train,1
99462,finaldataset\potato_dataset\Potato___healthy\99462.jpg,potato,healthy,PlantVillage,c48350c80a7465647cf86f8c6aaa1ec7a8d9b322e1c4b72a01626e69821ba08f,19362,224,224,jpg,True,eef5a08685d6961a,potato__healthy__grp_00027,train,35
99463,finaldataset\potato_dataset\Potato___healthy\99463.jpg,potato,healthy,PlantVillage,55f7142463173ce08b9858a6b3a98abe7971040f0ebd48e41b74622e2fbb64f4,14945,224,224,jpg,True,efc9a04e900e9f3c,potato__healthy__grp_01572,val,1
99464,finaldataset\potato_dataset\Potato___healthy\99464.jpg,potato,healthy,PlantVillage,bfa2250db75cee7e18edee3dc932439e33c4f2da288dbf3a8ecd697708e91011,17507,224,224,jpg,True,aecaa00fd8b59936,potato__healthy__grp_01573,train,1
99465,finaldataset\potato_dataset\Potato___healthy\99465.jpg,potato,healthy,PlantVillage,015a43e8d16f3ee41f2cacd5117d32dcf1653b2b42152c3ba7fbab5dd4abc21b,18065,224,224,jpg,True,eec8b087d65e82ca,potato__healthy__grp_01574,train,1
99466,finaldataset\potato_dataset\Potato___healthy\99466.jpg,potato,healthy,PlantVillage,058cd1babb9f1177e9949d14c049b952f9b2bd3b59a3542ecbebfb8e52fc712b,18420,224,224,jpg,True,ba5ab0a982a5d3f4,potato__healthy__grp_01575,train,1
99467,finaldataset\potato_dataset\Potato___healthy\99467.jpg,potato,healthy,PlantVillage,e4a8f50086f6cf5fed89e8d7a0d3111e43282212fc94ad4cdb1897b3dfb241dd,17127,224,224,jpg,True,ea40d5298e2f8eb5,potato__healthy__grp_01576,val,1
99468,finaldataset\potato_dataset\Potato___healthy\99468.jpg,potato,healthy,PlantVillage,99de9933c7bd6eac38e6e60a50e2946eccd97bfe15af13dbc96398351f50553c,18642,224,224,jpg,True,fad0e02ac50b9f99,potato__healthy__grp_01577,train,1
99469,finaldataset\potato_dataset\Potato___healthy\99469.jpg,potato,healthy,PlantVillage,d198fce52e3fe2f1c0b6c9f4c27fd9a8ced8ab8dc061306c467e580daefeb59d,18422,224,224,jpg,True,bb4cb1b4c2c2ce8e,potato__healthy__grp_01578,train,1
99470,finaldataset\potato_dataset\Potato___healthy\99470.jpg,potato,healthy,PlantVillage,36c21e50cce981183db7d01169cf0733f62c35c14e39c28278f5992c6d8d38b4,19024,224,224,jpg,True,fac1e007854f957c,potato__healthy__grp_01579,train,3
99471,finaldataset\potato_dataset\Potato___healthy\99471.jpg,potato,healthy,PlantVillage,b1e6b8268a8b570b234cab1a04b82f342fadb528ddac89f7507409b0ed06e571,15681,224,224,jpg,True,fa2d81f09cc7b05c,potato__healthy__grp_01580,val,1
99472,finaldataset\potato_dataset\Potato___healthy\99472.jpg,potato,healthy,PlantVillage,c60012956d4b710eeb34a9ee48d7b90a2b35453cab939fd19d7af40032e0ca21,17706,224,224,jpg,True,bb8fb1fcd0c0c292,potato__healthy__grp_01581,train,1
99473,finaldataset\potato_dataset\Potato___healthy\99473.jpg,potato,healthy,PlantVillage,3d4458cdc2ed2c3219a04c764f6eb606e66b2bb65bf8eaa20f91a6e68c47354a,19290,224,224,jpg,True,f33ca0f09742964f,potato__healthy__grp_01582,train,1
99474,finaldataset\potato_dataset\Potato___healthy\99474.jpg,potato,healthy,PlantVillage,a0012615cc61483f5f188b03968612b9a3787be79fd44b8b5bd0dcb43cda59b3,21159,224,224,jpg,True,bbcbf02dc1b0cb50,potato__healthy__grp_01583,train,1
99475,finaldataset\potato_dataset\Potato___healthy\99475.jpg,potato,healthy,PlantVillage,f2783d277aa5c43cfe5f8f4ac54432652864690410a4bba37547d9efc290df72,17777,224,224,jpg,True,eae0e545852fd52c,potato__healthy__grp_01584,test,1
99476,finaldataset\potato_dataset\Potato___healthy\99476.jpg,potato,healthy,PlantVillage,6fbe4517935262253fdfa9c5568caee6d47129f2fe39c523448adbf8b49e51a4,19693,224,224,jpg,True,fe87a0ea95a5d0a4,potato__healthy__grp_01585,val,1
99477,finaldataset\potato_dataset\Potato___healthy\99477.jpg,potato,healthy,PlantVillage,43a1802ce61abd05aa8b70acf3b378620df95cd74d51050f24e335b2b2cfdf9c,19619,224,224,jpg,True,af12a0ab97459736,potato__healthy__grp_01586,train,1
99478,finaldataset\potato_dataset\Potato___healthy\99478.jpg,potato,healthy,PlantVillage,4171e1425b00e0fe9f2db05c24e82acafb24301554c7975c2e81c030770c3333,22769,224,224,jpg,True,ac63c52d961c538f,potato__healthy__grp_01587,train,1
99479,finaldataset\potato_dataset\Potato___healthy\99479.jpg,potato,healthy,PlantVillage,b8490101a15730eed76090b4e2abf3ff81907a48a34800b3be44aba02e9b1fb9,20353,224,224,jpg,True,fa9ae05985b097b1,potato__healthy__grp_01588,train,1
99480,finaldataset\potato_dataset\Potato___healthy\99480.jpg,potato,healthy,PlantVillage,6eb2c48234cf92b8a0db76bce69d552328e599246199a95da90b693da53c92cc,17336,224,224,jpg,True,fac2950d98b4b137,potato__healthy__grp_01589,test,1
99481,finaldataset\potato_dataset\Potato___healthy\99481.jpg,potato,healthy,PlantVillage,2e86e3a40af1c60f509a5a5413fd349f797f0fb01107dee0a0d25568a333c135,17057,224,224,jpg,True,fa1df53c8058c749,potato__healthy__grp_01590,train,1
99482,finaldataset\potato_dataset\Potato___healthy\99482.jpg,potato,healthy,PlantVillage,d8c9079ad64fdb0dbc22acb5ffff55d2d82caf73d2f280db174873607e71e298,20041,224,224,jpg,True,fae2e083878f8e94,potato__healthy__grp_01591,train,1
99483,finaldataset\potato_dataset\Potato___healthy\99483.jpg,potato,healthy,PlantVillage,3f1f51a261474a4295d4f75e09da5cb80fd37b9f9063d825de686c2eef4d55d6,17616,224,224,jpg,True,bf17b0f8d0db8209,potato__healthy__grp_01592,val,1
99484,finaldataset\potato_dataset\Potato___healthy\99484.jpg,potato,healthy,PlantVillage,ff153b58e3ee4d9f332e8a33c31dccf2cf8eda7e65d5270d9d727323e7edb5ab,16982,224,224,jpg,True,bfa1e0d5c04a83cf,potato__healthy__grp_01593,test,1
99485,finaldataset\potato_dataset\Potato___healthy\99485.jpg,potato,healthy,PlantVillage,f04daa6f8388fccef27ad3d641b092fa0e541dd16ad353aa2a695c831af188c8,17765,224,224,jpg,True,bacee1eb80859395,potato__healthy__grp_00324,val,3
99486,finaldataset\potato_dataset\Potato___healthy\99486.jpg,potato,healthy,PlantVillage,85ec58bd0de0f0ab3c866eb149ddf1dcdd216a882728a28ecde8a25f17d24265,17619,224,224,jpg,True,ebc3b4cc9085878f,potato__healthy__grp_01594,test,1
99487,finaldataset\potato_dataset\Potato___healthy\99487.jpg,potato,healthy,PlantVillage,7a2a47f664be623c998372361f640fcf3f7c55e5eccd25690ce4d0f56622d4c4,16573,224,224,jpg,True,ab05f4fad01a833b,potato__healthy__grp_01595,train,1
99488,finaldataset\potato_dataset\Potato___healthy\99488.jpg,potato,healthy,PlantVillage,8a57f1aab5079ea92708a679a4a51d07f7d164ffe3ac19f992f512d345cf5ce6,17214,224,224,jpg,True,fa93b0998169cb69,potato__healthy__grp_01596,train,1
99489,finaldataset\potato_dataset\Potato___healthy\99489.jpg,potato,healthy,PlantVillage,97c2941084c4266739544c2fb00e133a4afbc60ceca6af04d5ba7dd3c99452f5,14862,224,224,jpg,True,ff3fa0f094c3d003,potato__healthy__grp_01597,val,1
99490,finaldataset\potato_dataset\Potato___healthy\99490.jpg,potato,healthy,PlantVillage,838d18b0eb2f47000fed5ff2464307b7cf46ce346f96ae0b5b402ec6921a7b22,16759,224,224,jpg,True,ffc2b09fd0848276,potato__healthy__grp_01598,train,1
99491,finaldataset\potato_dataset\Potato___healthy\99491.jpg,potato,healthy,PlantVillage,ae6dc17bff1762f975c3035087eb465ca43451f1b4faca5b76fb333b41576450,21181,224,224,jpg,True,fa2da5548252a75b,potato__healthy__grp_01599,test,2
99492,finaldataset\potato_dataset\Potato___healthy\99492.jpg,potato,healthy,PlantVillage,6e67a99018e872028e263f943bd34c52ad9aee47976fffa7132dc590c7045a09,17354,224,224,jpg,True,efb2e05485ba9e18,potato__healthy__grp_01600,train,1
99493,finaldataset\potato_dataset\Potato___healthy\99493.jpg,potato,healthy,PlantVillage,4fcd6dc41dad22d87e8e7c34c0c467ca44a42715a5cb79d0652963958d6e0c83,19592,224,224,jpg,True,afc895e8c2a5c1d5,potato__healthy__grp_01601,train,1
99494,finaldataset\potato_dataset\Potato___healthy\99494.jpg,potato,healthy,PlantVillage,2ad3b3277de22a22f219ddfba81bff77c4c72554122753ecdd5769b26f51ac91,19331,224,224,jpg,True,badcb101d5d8dac8,potato__healthy__grp_01602,test,1
99495,finaldataset\potato_dataset\Potato___healthy\99495.jpg,potato,healthy,PlantVillage,a50ae32434161356def6c72754b31ab71fe6bcdbb4a6dbfc4f871993bc038979,16742,224,224,jpg,True,af39b43cd230cab8,potato__healthy__grp_01603,train,1
99496,finaldataset\potato_dataset\Potato___healthy\99496.jpg,potato,healthy,PlantVillage,13a6df1de7b6ae7685c47a1ff0be39e333b45b829c0825eafcec955a9af76d9d,14607,224,224,jpg,True,eeeca488d5959334,potato__healthy__grp_01604,train,1
99497,finaldataset\potato_dataset\Potato___healthy\99497.jpg,potato,healthy,PlantVillage,b678971a758df8c7c1e7f2ef3022856423055b62aad8e8322b0d7a677c912d9b,15979,224,224,jpg,True,af12a0a8d4f59ee2,potato__healthy__grp_01605,test,1
99498,finaldataset\potato_dataset\Potato___healthy\99498.jpg,potato,healthy,PlantVillage,45e5c876fec6c7838c0b0d0d4a353765586c0dd37f9c8f048caa86defd8f4509,16473,224,224,jpg,True,baa2f0f7d1a28217,potato__healthy__grp_01606,test,1
99499,finaldataset\potato_dataset\Potato___healthy\99499.jpg,potato,healthy,PlantVillage,53cdb1db59eb9a3bedb33752e9ca2ef9815ec18dfaf4874464a15b7fef514445,17246,224,224,jpg,True,ae0db5fed050d2a2,potato__healthy__grp_01607,train,2
99500,finaldataset\potato_dataset\Potato___healthy\99500.jpg,potato,healthy,PlantVillage,0396bfddae2b20d945a9a1d9583b6cfb3a6d6aff9fce7c572cf08ae72dfc8925,16722,224,224,jpg,True,bf9fb418d0e8d2c0,potato__healthy__grp_01608,train,1
99501,finaldataset\potato_dataset\Potato___healthy\99501.jpg,potato,healthy,PlantVillage,96e3966effb14688345bdf06a808e77e1fc6bcc010f12c5f0f7621db4cb45e8d,18307,224,224,jpg,True,bf3fb1b0d0d08ac1,potato__healthy__grp_01609,train,1
99502,finaldataset\potato_dataset\Potato___healthy\99502.jpg,potato,healthy,PlantVillage,270a207bc7c12adbc87d0a8844c7ae7697e5b886221025861001d8cac8e3e6d0,17879,224,224,jpg,True,be1fa0dcd5b892c0,potato__healthy__grp_00360,train,3
99503,finaldataset\potato_dataset\Potato___healthy\99503.jpg,potato,healthy,PlantVillage,951187a298c5a1ac0d42b3908f2a119c1fb9342017d9ae58890319b09a129a97,14773,224,224,jpg,True,ea52e52b96719c07,potato__healthy__grp_01610,train,1
99504,finaldataset\potato_dataset\Potato___healthy\99504.jpg,potato,healthy,PlantVillage,6354aff1ce99b4a8f353a3a8ffaa1c859ec6d1c2e0692ae76d2442dbbd778dba,19839,224,224,jpg,True,aa5db5a882b583f4,potato__healthy__grp_01611,val,1
99505,finaldataset\potato_dataset\Potato___healthy\99505.jpg,potato,healthy,PlantVillage,96514845d6a14273a58462a62a3a500b064bda68f92081b47fd9469399e7dc73,16722,224,224,jpg,True,bbc8f0a9c2958f92,potato__healthy__grp_00096,test,6
99506,finaldataset\potato_dataset\Potato___healthy\99506.jpg,potato,healthy,PlantVillage,31c6dd54af9c64864ee06f17246b47d35a0496a6d161a526a7270cac4086f647,17167,224,224,jpg,True,bf61f0858306c3be,potato__healthy__grp_01612,train,1
99507,finaldataset\potato_dataset\Potato___healthy\99507.jpg,potato,healthy,PlantVillage,9e7d2b7202b3070b79c949bc226c19aea7308db01e7c30bc09057c72e73ef425,17282,224,224,jpg,True,eaa5e495c61e861e,potato__healthy__grp_01613,val,1
99508,finaldataset\potato_dataset\Potato___healthy\99508.jpg,potato,healthy,PlantVillage,d4f358df0fb0bdb3428f2af848ddd6e8ba871ea8691185ab3b7be3a5fa7eaddb,12241,224,224,jpg,True,ff40b0fcd000c37f,potato__healthy__grp_01614,train,1
99509,finaldataset\potato_dataset\Potato___healthy\99509.jpg,potato,healthy,PlantVillage,de335af53f15fe115463325117029369bea012fe8aceb66d39ec6443f04237a0,17461,224,224,jpg,True,bf4eb40cd06cc2f4,potato__healthy__grp_01615,test,1
99510,finaldataset\potato_dataset\Potato___healthy\99510.jpg,potato,healthy,PlantVillage,767261ee3374d4005c877b9f596b837ffd1d171c65d0cc4aff4eb4e520915be1,16556,224,224,jpg,True,fb94c050cb619f66,potato__healthy__grp_01616,train,1
99511,finaldataset\potato_dataset\Potato___healthy\99511.jpg,potato,healthy,PlantVillage,e03e3c9e3936de9dde2ec0467fd0737cc0f1e88f8df5332440a3f279e535138f,16468,224,224,jpg,True,be37e0d2d349c381,potato__healthy__grp_01617,test,1
99512,finaldataset\potato_dataset\Potato___healthy\99512.jpg,potato,healthy,PlantVillage,38b9d2a7609f7e14099f6a7fb78789d65dead3dc78f811c6cf16d0ccab1d1b12,17038,224,224,jpg,True,eea5b05a834ac3e9,potato__healthy__grp_01618,test,1
99513,finaldataset\potato_dataset\Potato___healthy\99513.jpg,potato,healthy,PlantVillage,feb3bdf167ad8f8758fb8e3b893f69b8bef416174532b90eda342ea2198fd19d,17481,224,224,jpg,True,bad8f0a983958fd0,potato__healthy__grp_00096,test,6
99514,finaldataset\potato_dataset\Potato___healthy\99514.jpg,potato,healthy,PlantVillage,03092229e6b625b2999acdbc11062927c74b21ad7f10b87c22b628539d0d0353,16674,224,224,jpg,True,bf97805acbe58446,potato__healthy__grp_01619,train,1
99515,finaldataset\potato_dataset\Potato___healthy\99515.jpg,potato,healthy,PlantVillage,369cadef1f34cca6d2fdc8703c3555a67ed95534c95427df712dd2391a254e25,18770,224,224,jpg,True,fb5ae0eac02983e5,potato__healthy__grp_01620,train,1
