image_id,original_path,crop,class_label,source,sha256,file_size_bytes,width,height,format,integrity_ok,phash,group_id,partition
100296,finaldataset\potato_dataset\Potato___healthy\100296.jpg,potato,healthy,PlantVillage,6fcc8360fd0066d1f554be45a5513c0409f3394c458cc4269303cd92f1b6b455,17812,,,jpg,,,,
100297,finaldataset\potato_dataset\Potato___healthy\100297.jpg,potato,healthy,PlantVillage,a2c045522358925f3537ec42c3a45e266622eefb259b5667301629bb29a3adcb,17029,,,jpg,,,,
100298,finaldataset\potato_dataset\Potato___healthy\100298.jpg,potato,healthy,PlantVillage,f42b84977a2e9a59b4d79a85ea293882a11cf94c8445e2f249b83cb825a877d2,16407,,,jpg,,,,
100299,finaldataset\potato_dataset\Potato___healthy\100299.jpg,potato,healthy,PlantVillage,cd6fefd1cd9f784181d088eed53fcf14dc53c7dcef8dff1c381d6ae154bb02d1,18843,,,jpg,,,,
100300,finaldataset\potato_dataset\Potato___healthy\100300.jpg,potato,healthy,PlantVillage,b391468ebb440a6895e770357ae65bec3f0cd9009d903e5ff5c8f0723d649187,19095,,,jpg,,,,
100301,finaldataset\potato_dataset\Potato___healthy\100301.jpg,potato,healthy,PlantVillage,6165f28c5f6188614efd2ebb9e8746b4f01396d58312e0bc8f2b9544798f05b4,19817,,,jpg,,,,
100302,finaldataset\potato_dataset\Potato___healthy\100302.jpg,potato,healthy,PlantVillage,4bd5068e00fc6dc9ed52e4fc2ef8984e6b83d2d85c6a7b2ca4c2c6c21d675dcf,19205,,,jpg,,,,
100303,finaldataset\potato_dataset\Potato___healthy\100303.jpg,potato,healthy,PlantVillage,8f6483f660d7f940c9398a7ae17b8f3cd5c77ab6e1404a3d0bfb777f73a366fa,17507,,,jpg,,,,
100304,finaldataset\potato_dataset\Potato___healthy\100304.jpg,potato,healthy,PlantVillage,5f24ec8711c516fc2de578c452fdf65ff096d4b589579e86c6dcb0f68f523d31,20255,,,jpg,,,,
100305,finaldataset\potato_dataset\Potato___healthy\100305.jpg,potato,healthy,PlantVillage,7381563c2460d0ab53dfe2b51b7e27db4d30cf5fc02d8e436a12d4efd9c89560,19693,,,jpg,,,,
100306,finaldataset\potato_dataset\Potato___healthy\100306.jpg,potato,healthy,PlantVillage,5145c2769c11a6542e85865671966d4ce43cea4e1736d0cd68d1feecddb17cff,16088,,,jpg,,,,
100307,finaldataset\potato_dataset\Potato___healthy\100307.jpg,potato,healthy,PlantVillage,6523992cdb4513ab0f71438d2af7e93985918513448f773c450387207293eccc,16937,,,jpg,,,,
100308,finaldataset\potato_dataset\Potato___healthy\100308.jpg,potato,healthy,PlantVillage,a3723d5164093f58813c1d9a0ef41e3612a8f1eb5501a4de443814c0b3fee871,18618,,,jpg,,,,
100309,finaldataset\potato_dataset\Potato___healthy\100309.jpg,potato,healthy,PlantVillage,77bbfe6000b5d5134e1b5f3d76176647474c038abead2bca3e837c31f5e9832c,16021,,,jpg,,,,
100310,finaldataset\potato_dataset\Potato___healthy\100310.jpg,potato,healthy,PlantVillage,5f47abd15253a968c321aad7a895e906109b1e8c8709bc337a86bd76df78fa96,20688,,,jpg,,,,
100311,finaldataset\potato_dataset\Potato___healthy\100311.jpg,potato,healthy,PlantVillage,3ca31f0db8b9894db8526dbdcfcbcca796a01bca492ca50472b9a65f7c0433f6,18115,,,jpg,,,,
100312,finaldataset\potato_dataset\Potato___healthy\100312.jpg,potato,healthy,PlantVillage,3ba488c0fe7a9abf9c13173488c4305d3c42caef068ec790f07de5ea17adce3f,19547,,,jpg,,,,
100313,finaldataset\potato_dataset\Potato___healthy\100313.jpg,potato,healthy,PlantVillage,7be29d01b7774145be0cd5b1e29c83d98e7e8ed9d76d708a220dfde933e07c1f,19649,,,jpg,,,,
100314,finaldataset\potato_dataset\Potato___healthy\100314.jpg,potato,healthy,PlantVillage,208b93290cec9bfff589519e01f84f3608bafac29ea60ec721af18a77dbd1618,18451,,,jpg,,,,
100315,finaldataset\potato_dataset\Potato___healthy\100315.jpg,potato,healthy,PlantVillage,5f2ce05e020d578b0053db99e651b337165ea1e325dfeb29fd2580ef6cabd9db,16013,,,jpg,,,,
100316,finaldataset\potato_dataset\Potato___healthy\100316.jpg,potato,healthy,PlantVillage,b93cf2cb9f1457fd82cfb76a1d628881ea602dabc7d36b1f423c284d35816cbf,20153,,,jpg,,,,
100317,finaldataset\potato_dataset\Potato___healthy\100317.jpg,potato,healthy,PlantVillage,8d13e03e8b5f773f07b7272706fb3c2a8ab2c697b37d76d4153b8c9b2c07474f,20892,,,jpg,,,,
100318,finaldataset\potato_dataset\Potato___healthy\100318.jpg,potato,healthy,PlantVillage,97e8d72f5bf2c5eb75b346ca75f6a9b758ee36e7aa0959f6ccd0977ec6ec3e73,18553,,,jpg,,,,
100319,finaldataset\potato_dataset\Potato___healthy\100319.jpg,potato,healthy,PlantVillage,6119d738a13c2d926f10d3d177f103a344bc30423ae0b43df398288f1f3b2768,17057,,,jpg,,,,
100320,finaldataset\potato_dataset\Potato___healthy\100320.jpg,potato,healthy,PlantVillage,199a8176f9493e49969200c5ad88640d92ea99f4adbd3f7bd4d03d1a7aed3da3,17858,,,jpg,,,,
100321,finaldataset\potato_dataset\Potato___healthy\100321.jpg,potato,healthy,PlantVillage,5659ea58db376fd7ecc43c92fe11c1707aa47e1e359a56dac513fdc6973ec76a,20336,,,jpg,,,,
100322,finaldataset\potato_dataset\Potato___healthy\100322.jpg,potato,healthy,PlantVillage,c0f8245feadba2d92cfec57b3ffc0d7f1ff7ff92fef18f9dd8c28b3df41da9b3,20616,,,jpg,,,,
100323,finaldataset\potato_dataset\Potato___healthy\100323.jpg,potato,healthy,PlantVillage,dd5cd8a97bd47127721b660397cf1ae88414430577a0d2f55a1f452100ba158f,21289,,,jpg,,,,
100324,finaldataset\potato_dataset\Potato___healthy\100324.jpg,potato,healthy,PlantVillage,78a45c9b2e34624a4c548a8d072c52ea1d823f10b7e13dab068710e4213f4c07,15993,,,jpg,,,,
100325,finaldataset\potato_dataset\Potato___healthy\100325.jpg,potato,healthy,PlantVillage,8043817636d64f275358cb481e1d20482f8fa4ad613e233490214a9b9bc5862a,17050,,,jpg,,,,
100326,finaldataset\potato_dataset\Potato___healthy\100326.jpg,potato,healthy,PlantVillage,7f7094d5eaefe3c078683e07f7e1e7f1a4045c58cb09b99b14d37139d209f1ef,16424,,,jpg,,,,
100327,finaldataset\potato_dataset\Potato___healthy\100327.jpg,potato,healthy,PlantVillage,f4ac2f8389c4d3eedf410bc6bb7504aa840bd3a224d2125120f469bee91d404f,20189,,,jpg,,,,
100328,finaldataset\potato_dataset\Potato___healthy\100328.jpg,potato,healthy,PlantVillage,7e66a3820a21f0f72342e35e7f012ea3ea3b0302f6370deeb1f7a43cc0b6df2d,19171,,,jpg,,,,
100329,finaldataset\potato_dataset\Potato___healthy\100329.jpg,potato,healthy,PlantVillage,d007f1fda91cedcba9318e356e7e73b8f8c4f1a125b69fc041db074946b85c39,13134,,,jpg,,,,
100330,finaldataset\potato_dataset\Potato___healthy\100330.jpg,potato,healthy,PlantVillage,c92288aa2821c93e8f1d8422349b110c01494b2d93d44b0885306415246261da,17923,,,jpg,,,,
100331,finaldataset\potato_dataset\Potato___healthy\100331.jpg,potato,healthy,PlantVillage,fea7837b02e20d95d2259cf767110cd23e7b610766f69ace026332284958cb01,15455,,,jpg,,,,
100332,finaldataset\potato_dataset\Potato___healthy\100332.jpg,potato,healthy,PlantVillage,839585191e558d4b9016c7e07cdf57e37cc98c7955291e4c83c91e7a819942b1,16750,,,jpg,,,,
100333,finaldataset\potato_dataset\Potato___healthy\100333.jpg,potato,healthy,PlantVillage,55f54a7daf4d7e59fcb9efecc87336289aaec8e24c501dbf717a3fdce6f3562f,19665,,,jpg,,,,
100334,finaldataset\potato_dataset\Potato___healthy\100334.jpg,potato,healthy,PlantVillage,66ef456a3e8d6fd47fd672366bb7706a45c4105ef99d61208741fb3fab393c0b,16383,,,jpg,,,,
100335,finaldataset\potato_dataset\Potato___healthy\100335.jpg,potato,healthy,PlantVillage,9bd744d16913b0ea90bf907e94218885fee0fe2f1e5f6e05c382d8e8b645c258,18230,,,jpg,,,,
100336,finaldataset\potato_dataset\Potato___healthy\100336.jpg,potato,healthy,PlantVillage,5311ed5cea13aa5328da7baeab612c9f5e48b669b4d2f1ffb1f1e75d53dc0e70,20012,,,jpg,,,,
100337,finaldataset\potato_dataset\Potato___healthy\100337.jpg,potato,healthy,PlantVillage,e28f69511706075f859b82d9c00ef48c28d225189b6975b46469452604e5ee90,15568,,,jpg,,,,
100338,finaldataset\potato_dataset\Potato___healthy\100338.jpg,potato,healthy,PlantVillage,93f642830f1cf8307fbd32f6988f9ee9dbfbdac893760b7261fa79d9ae389c38,24011,,,jpg,,,,
100339,finaldataset\potato_dataset\Potato___healthy\100339.jpg,potato,healthy,PlantVillage,1c108e86262e12af9f3986279fad5db7694302fc73cba4f1fdc49bb7c1aa6fc9,17789,,,jpg,,,,
100340,finaldataset\potato_dataset\Potato___healthy\100340.jpg,potato,healthy,PlantVillage,7855bf76a11e50999ce447e02c854160bb3351744c04a4a477951b23a9f4e94e,15586,,,jpg,,,,
100341,finaldataset\potato_dataset\Potato___healthy\100341.jpg,potato,healthy,PlantVillage,69005864c10f8060ec4b92776e3f9e4d1ef6e898f9e001dd7a6a29d2f08a4107,18611,,,jpg,,,,
100342,finaldataset\potato_dataset\Potato___healthy\100342.jpg,potato,healthy,PlantVillage,51825edc62c05c8f382ef4f14ffd0724b1ac1a0c4cbd10cb75a2488a59c2b96d,16124,,,jpg,,,,
100343,finaldataset\potato_dataset\Potato___healthy\100343.jpg,potato,healthy,PlantVillage,aa405a6afb5e604756dba6cc20f5b14648bbe4ce866940c3b08b4d49110d560d,21250,,,jpg,,,,
100344,finaldataset\potato_dataset\Potato___healthy\100344.jpg,potato,healthy,PlantVillage,a20633f6b114025416db47dc6a6cd6607258c886fbc05d46bd74a580b36bd8a5,17364,,,jpg,,,,
100345,finaldataset\potato_dataset\Potato___healthy\100345.jpg,potato,healthy,PlantVillage,1a7db8286b54d081ac73f3bc54b8e6d377b394a9d0c354c5af37a1a50f238f18,15991,,,jpg,,,,
100346,finaldataset\potato_dataset\Potato___healthy\100346.jpg,potato,healthy,PlantVillage,2eec0ab665075c717dc657efe879bc400bf0eae40815df8b1e37e2c2930b2790,18963,,,jpg,,,,
100347,finaldataset\potato_dataset\Potato___healthy\100347.jpg,potato,healthy,PlantVillage,de1d27fce4858af72f1d3a07ce0f532b22dba9fae7c791f9e88875b0b7bb6b2d,16422,,,jpg,,,,
100348,finaldataset\potato_dataset\Potato___healthy\100348.jpg,potato,healthy,PlantVillage,93116acdf407119d635b3e59ddbe5315093874bccfded90ec9b297ecccf1859e,19757,,,jpg,,,,
100349,finaldataset\potato_dataset\Potato___healthy\100349.jpg,potato,healthy,PlantVillage,53d2bb25a896726a24b83fa936e7405a9645bf12e140330cfa77ea4383588929,22404,,,jpg,,,,
100350,finaldataset\potato_dataset\Potato___healthy\100350.jpg,potato,healthy,PlantVillage,6184d262b9a0a0202581c928175b8b159a03b444514411189f6c21000b413bc5,18185,,,jpg,,,,
100351,finaldataset\potato_dataset\Potato___healthy\100351.jpg,potato,healthy,PlantVillage,bd90510d918c5572340e725bdb8338586dba9cb3d98ad788d59c6685b040cfb7,16495,,,jpg,,,,
100352,finaldataset\potato_dataset\Potato___healthy\100352.jpg,potato,healthy,PlantVillage,253187b8b11661d036946eea9c9bf91d525612684eb9c5f4b2912b2a77676d2d,15404,,,jpg,,,,
100353,finaldataset\potato_dataset\Potato___healthy\100353.jpg,potato,healthy,PlantVillage,3c393fd126634bca619c7045531f5ce05a094ff10b6ca40cf1e042d5dfa549a2,21147,,,jpg,,,,
100354,finaldataset\potato_dataset\Potato___healthy\100354.jpg,potato,healthy,PlantVillage,8bef69b37a2aa5d4660f028125be788747a9c403db74873d06f039b6308e0a62,18418,,,jpg,,,,
100355,finaldataset\potato_dataset\Potato___healthy\100355.jpg,potato,healthy,PlantVillage,ac19cc6bf9d04a9e72ff43956a5b6d459e75fd031d3619aef6c839a0f211bfaa,16474,,,jpg,,,,
100356,finaldataset\potato_dataset\Potato___healthy\100356.jpg,potato,healthy,PlantVillage,48b7863483a3123b170ae8e2589ad0fd3b3f8d1bee5152409d06a12e527a4275,16793,,,jpg,,,,
100357,finaldataset\potato_dataset\Potato___healthy\100357.jpg,potato,healthy,PlantVillage,41b44c9ed3f6501746ccf70def5b28042dc1826aec59ba32abe2867684b256e2,18669,,,jpg,,,,
100358,finaldataset\potato_dataset\Potato___healthy\100358.jpg,potato,healthy,PlantVillage,f54e9873b3b72f6e44cb3e19f47aeb9d5f505c12ba4b18dd2c5551543229be65,17871,,,jpg,,,,
100359,finaldataset\potato_dataset\Potato___healthy\100359.jpg,potato,healthy,PlantVillage,7e4cc126c5f369e64482a9912845fa21140a8089066f7a2910c544d0c3b4a44a,16059,,,jpg,,,,
100360,finaldataset\potato_dataset\Potato___healthy\100360.jpg,potato,healthy,PlantVillage,8aa0f45da7b4ce210a39dd52ddeef98a617efe00ca5543b27c46bb11aefeb96b,18176,,,jpg,,,,
100361,finaldataset\potato_dataset\Potato___healthy\100361.jpg,potato,healthy,PlantVillage,328dfa8ab9dd3e9e9a8c533bfa581b5f1b136208e2fe6231e3d433373ad53c35,18486,,,jpg,,,,
100362,finaldataset\potato_dataset\Potato___healthy\100362.jpg,potato,healthy,PlantVillage,928b3ac4b26d77a3388bf5d7be06e0a1c0332be63bcb5adec0e43c0353e68447,16654,,,jpg,,,,
100363,finaldataset\potato_dataset\Potato___healthy\100363.jpg,potato,healthy,PlantVillage,b72c72ae0ae38ae9d82ac8964445673fa890047c67f0ce884ffebc13a91979f9,18991,,,jpg,,,,
100364,finaldataset\potato_dataset\Potato___healthy\100364.jpg,potato,healthy,PlantVillage,2a46e749fe9495637cfe30e58cb93f9734e3db11b2170fa1c17f56f6c65ff6c7,19044,,,jpg,,,,
100365,finaldataset\potato_dataset\Potato___healthy\100365.jpg,potato,healthy,PlantVillage,097232f7fe8ae18be53af0fb05d1259502df794a4c2bd8b33f524ac364f17f48,16074,,,jpg,,,,
100366,finaldataset\potato_dataset\Potato___healthy\100366.jpg,potato,healthy,PlantVillage,50525bb3564aee0c0efa045b0c2881b7f15fcd2b175b5cc7febed40fa8ad4e0b,16566,,,jpg,,,,
100367,finaldataset\potato_dataset\Potato___healthy\100367.jpg,potato,healthy,PlantVillage,c7a43a1cbaa04b7e64820d5c1bceda6aebaac6c930a67def31cf42a6a2709ef7,17310,,,jpg,,,,
100368,finaldataset\potato_dataset\Potato___healthy\100368.jpg,potato,healthy,PlantVillage,3d018c6bb27bcb7f74b202b07a8f171a7c9a73d3469391c40c90f9a80afb0c29,20834,,,jpg,,,,
100369,finaldataset\potato_dataset\Potato___healthy\100369.jpg,potato,healthy,PlantVillage,87c63e69e73ec7132d8c496242cf1c7c6460d3346fcd9708186ba2e3e79a25bb,16394,,,jpg,,,,
100370,finaldataset\potato_dataset\Potato___healthy\100370.jpg,potato,healthy,PlantVillage,f88fbe79afa3ea9759a8176e52db6ff219bd52962c9269afaf3ef5246d496ae7,18223,,,jpg,,,,
100371,finaldataset\potato_dataset\Potato___healthy\100371.jpg,potato,healthy,PlantVillage,624fdbabd7e659f6c85ad20b30f016fbfc36507a0c20925b85f0fb1c80e466a3,20579,,,jpg,,,,
100372,finaldataset\potato_dataset\Potato___healthy\100372.jpg,potato,healthy,PlantVillage,4ef33b4abab6d78302df821a6147853bc84796dfaa0d0cd5b3e801700a1c112e,19988,,,jpg,,,,
100373,finaldataset\potato_dataset\Potato___healthy\100373.jpg,potato,healthy,PlantVillage,c5af409b12b7fd554ca7ce70c3ec13b589ec361c4143a6b579a41bc45d94b279,16482,,,jpg,,,,
100374,finaldataset\potato_dataset\Potato___healthy\100374.jpg,potato,healthy,PlantVillage,ce4a76dd84277fa2688b1d2a27e5fd3613c34424c4a7d40405b0e417bff828e0,20328,,,jpg,,,,
100375,finaldataset\potato_dataset\Potato___healthy\100375.jpg,potato,healthy,PlantVillage,e5f5e013f93683a8848b435b6d1ce218870e40ba07050bcf4563c65863d740da,19861,,,jpg,,,,
100376,finaldataset\potato_dataset\Potato___healthy\100376.jpg,potato,healthy,PlantVillage,1afd95a01349cda3ccf2985516101e8c671f4a155f4e18fbe0cd0fa1a4a333a7,18011,,,jpg,,,,
100377,finaldataset\potato_dataset\Potato___healthy\100377.jpg,potato,healthy,PlantVillage,549c4c0c26109904c5637068407a7f8c9f2879ea86a193329e4cae62135412ad,17204,,,jpg,,,,
100378,finaldataset\potato_dataset\Potato___healthy\100378.jpg,potato,healthy,PlantVillage,a575cbee492854ee684ad4826213edb39bb03426bee4831a81f32ccd51ce3b61,19241,,,jpg,,,,
100379,finaldataset\potato_dataset\Potato___healthy\100379.jpg,potato,healthy,PlantVillage,7eece5f367f6ce620d586c26282c7146ade8e627e1b436d56b21acdbba4d5ec2,18047,,,jpg,,,,
100380,finaldataset\potato_dataset\Potato___healthy\100380.jpg,potato,healthy,PlantVillage,947dab99857a30edb1d468d434b34ece3d5810c49766dfaefdde6d27927fc540,23035,,,jpg,,,,
100381,finaldataset\potato_dataset\Potato___healthy\100381.jpg,potato,healthy,PlantVillage,fa42492c0ae638990bcbe1b6815b607604ca6c400fcb95fe7f1b87bbaab517d1,19541,,,jpg,,,,
100382,finaldataset\potato_dataset\Potato___healthy\100382.jpg,potato,healthy,PlantVillage,7b536cbd3b70a8d34f2a57a4d315a5cc53d552dd3f27299cd52dd5341b12d5d4,18112,,,jpg,,,,
100383,finaldataset\potato_dataset\Potato___healthy\100383.jpg,potato,healthy,PlantVillage,33df2449c21bcb17e9a04a47e21c681d000ce69fb674f9d72734572cdc6d16f4,16924,,,jpg,,,,
100384,finaldataset\potato_dataset\Potato___healthy\100384.jpg,potato,healthy,PlantVillage,de029247df4c5b89d32ed2591c1ace6ff1604c3659f85e629dc3662ff7bbe283,13337,,,jpg,,,,
100385,finaldataset\potato_dataset\Potato___healthy\100385.jpg,potato,healthy,PlantVillage,bec03091a4475489d743e39aa7b059e73fa0bdb4f652959088bf8ba0b3228133,21498,,,jpg,,,,
100386,finaldataset\potato_dataset\Potato___healthy\100386.jpg,potato,healthy,PlantVillage,62b972de6bbc078dba9d896f2d3ffef9552afc22c0d4a66b5e21eb8515bc0212,17958,,,jpg,,,,
100387,finaldataset\potato_dataset\Potato___healthy\100387.jpg,potato,healthy,PlantVillage,8dc7d87ffac769ef18e588b2190721d28977ab67c01dffa0efb5c1370a230bef,20817,,,jpg,,,,
100388,finaldataset\potato_dataset\Potato___healthy\100388.jpg,potato,healthy,PlantVillage,8f186d46a78818bc93cc1bcbdb072042be5c1adb5528184a30a8537234416334,19570,,,jpg,,,,
100389,finaldataset\potato_dataset\Potato___healthy\100389.jpg,potato,healthy,PlantVillage,fd78a92a53f072a72bd30a9d9fb749ea15922229fa2b7106f86e9dada62768c8,17466,,,jpg,,,,
100390,finaldataset\potato_dataset\Potato___healthy\100390.jpg,potato,healthy,PlantVillage,544e8adf5cf2789493979d5f00e63d4bce688bdac0c8f9a76591fbf6c6c1f28d,16957,,,jpg,,,,
100391,finaldataset\potato_dataset\Potato___healthy\100391.jpg,potato,healthy,PlantVillage,8faa2860dbfeb36ce40b7f8575b82c70bb0c276e744677a0a1a2f583eff31434,11840,,,jpg,,,,
100392,finaldataset\potato_dataset\Potato___healthy\100392.jpg,potato,healthy,PlantVillage,8082ce936b08d7c18a71142cbd2458b66e839f551f4156ed7fd69f5889366f23,20284,,,jpg,,,,
100393,finaldataset\potato_dataset\Potato___healthy\100393.jpg,potato,healthy,PlantVillage,4b266a64fa015197c0805ed84b13849709335ff8914e4e7af88cd0ba81cd0064,19836,,,jpg,,,,
100394,finaldataset\potato_dataset\Potato___healthy\100394.jpg,potato,healthy,PlantVillage,a0b7b82c6385a4bad40fdc6879dc01c5026296fa5de3def4a7571a8cc1c28420,15203,,,jpg,,,,
100395,finaldataset\potato_dataset\Potato___healthy\100395.jpg,potato,healthy,PlantVillage,08073ca48cda21170e790d9dda104ee019716c8df50fe73cc82c780d1c848682,20628,,,jpg,,,,
100396,finaldataset\potato_dataset\Potato___healthy\100396.jpg,potato,healthy,PlantVillage,1a347bf2bd62dff20170557eb58b4e8473644cc9421c257b1853a477ed33c38d,13749,,,jpg,,,,
100397,finaldataset\potato_dataset\Potato___healthy\100397.jpg,potato,healthy,PlantVillage,5e823ee9e9dc781d551f77f757f5c96a5d337ef83839622c531f1be2edcf7a38,18860,,,jpg,,,,
100398,finaldataset\potato_dataset\Potato___healthy\100398.jpg,potato,healthy,PlantVillage,94a70b9f8358d9590849f232b62a6c5e8b0f87ed8d4d99221fbccf55ce455d7b,14962,,,jpg,,,,
100399,finaldataset\potato_dataset\Potato___healthy\100399.jpg,potato,healthy,PlantVillage,cbfdbba16cf694d9529d0868dc5f636be7e72dd0fbf7f988cbd728036c949358,16668,,,jpg,,,,
100400,finaldataset\potato_dataset\Potato___healthy\100400.jpg,potato,healthy,PlantVillage,e8ec2e7ba430e62e9f31049bd8135c58445edd4970598286ecc4cac5b40035d2,18836,,,jpg,,,,
100401,finaldataset\potato_dataset\Potato___healthy\100401.jpg,potato,healthy,PlantVillage,068eac0363c9189fc38b1fa70cfd48b9ec0908ecd728542a15e08c0fbb925d92,17611,,,jpg,,,,
100402,finaldataset\potato_dataset\Potato___healthy\100402.jpg,potato,healthy,PlantVillage,4ad808694ff1e8dd0d63533456b181a9bf25b3bbdd3660da3293d684afed4383,18933,,,jpg,,,,
100403,finaldataset\potato_dataset\Potato___healthy\100403.jpg,potato,healthy,PlantVillage,1a81f5a0a9f973572a093611c87d73bfd993f75b3a89369a1dc55753ffaec5e2,19187,,,jpg,,,,
100404,finaldataset\potato_dataset\Potato___healthy\100404.jpg,potato,healthy,PlantVillage,16c8855c6908a56b37c6b0fbdb786ae49f880c74dfd3c703fd31e2143bab7f27,18273,,,jpg,,,,
100405,finaldataset\potato_dataset\Potato___healthy\100405.jpg,potato,healthy,PlantVillage,7855a306e9022ab0b3c85d6c768804104326ec2184095bd8dac5a2ab4c8cf5a7,20002,,,jpg,,,,
100406,finaldataset\potato_dataset\Potato___healthy\100406.jpg,potato,healthy,PlantVillage,f883b6cd487a568abe5844da053e3e166c40b1b4e0b2a18f8200936785a5af9d,19089,,,jpg,,,,
100407,finaldataset\potato_dataset\Potato___healthy\100407.jpg,potato,healthy,PlantVillage,fa08a8ebd1bf3ac63fa973819248386f1112ffd6815f9dbbc3256f1a90636ba3,17943,,,jpg,,,,
100408,finaldataset\potato_dataset\Potato___healthy\100408.jpg,potato,healthy,PlantVillage,a9a2376670cf81076edc52ffdaa9184dfc202e2487291710fc7299197e8a721b,17968,,,jpg,,,,
100409,finaldataset\potato_dataset\Potato___healthy\100409.jpg,potato,healthy,PlantVillage,f83ae49c65a268f723f628011954742d90eafbc26032fd16774b22346ac40f28,14924,,,jpg,,,,
100410,finaldataset\potato_dataset\Potato___healthy\100410.jpg,potato,healthy,PlantVillage,a201cab4516bd9a512775efd47d8c70db5d19b259b4eef213bf7a59b2eb7c3e2,17090,,,jpg,,,,
100411,finaldataset\potato_dataset\Potato___healthy\100411.jpg,potato,healthy,PlantVillage,1afe5211fa33266cf416627bfe81527336b810985323c4f453317804621cb294,18502,,,jpg,,,,
100412,finaldataset\potato_dataset\Potato___healthy\100412.jpg,potato,healthy,PlantVillage,968015a2ecaf14341d7910834742765c9c324009ff22b89cea2fb46fee2870ed,17392,,,jpg,,,,
100413,finaldataset\potato_dataset\Potato___healthy\100413.jpg,potato,healthy,PlantVillage,fdbd2c7e03172770334cad7f325bfd9030e1ea273dbbb1971f010e740c723b9c,16776,,,jpg,,,,
100414,finaldataset\potato_dataset\Potato___healthy\100414.jpg,potato,healthy,PlantVillage,d8cb940bf8bd4eb26e5f9df4f3e7e8648a30dcc3d504e1731859f29f02a2e63b,15900,,,jpg,,,,
100415,finaldataset\potato_dataset\Potato___healthy\100415.jpg,potato,healthy,PlantVillage,d8d806b68a1c9e78d3bc63b1ec44c0665a926c4179d1ef96f8a0744ef003c114,13435,,,jpg,,,,
100416,finaldataset\potato_dataset\Potato___healthy\100416.jpg,potato,healthy,PlantVillage,e140ac8ddaf502ecfb35fcde6ecf4422138170c6da7254fe7881ed3cc0eccc72,15769,,,jpg,,,,
100417,finaldataset\potato_dataset\Potato___healthy\100417.jpg,potato,healthy,PlantVillage,5e9eef189affb39d820171b72b0359e0a6c4700c0d3cd2621b20e1f388bb5668,18460,,,jpg,,,,
100418,finaldataset\potato_dataset\Potato___healthy\100418.jpg,potato,healthy,PlantVillage,f3b00377088edd708ce6a94dae5d19a52c4d3eac2c83cc7d25a30534adc9e1e6,21966,,,jpg,,,,
100419,finaldataset\potato_dataset\Potato___healthy\100419.jpg,potato,healthy,PlantVillage,bde37c851a3f2f14f96745a0b857e4d7e1a7c0d0dcfe09869f19c84a05e60e00,18321,,,jpg,,,,
